***Genetic Algorithm***
Sequence

 City 0
City 1
City 3
City 4
City 2
City 0

Total Distance : 446